50.037867495,	19.958553097,	241.285
50.037867003,	19.958543863,	241.276
50.037866715,	19.958538602,	241.27
50.037866348,	19.958532043,	241.263
50.037866058,	19.958525401,	241.257
50.03786568,	19.958518871,	241.249
50.037865378,	19.958513652,	241.243
50.037864984,	19.958507153,	241.234
50.037864424,	19.958498072,	241.222
50.037864025,	19.958491593,	241.212
50.037865581,	19.958484463,	241.241
50.037865263,	19.958479294,	241.234
50.037864826,	19.958472874,	241.224
50.037865454,	19.958467422,	241.235
50.037865073,	19.958462325,	241.226
50.037865636,	19.958456946,	241.237
50.037866198,	19.958451573,	241.247
50.037865817,	19.958446484,	241.239
50.037866278,	19.958439856,	241.247
50.037865818,	19.958434839,	241.237
50.037867214,	19.958429303,	241.266
50.037866681,	19.958424347,	241.253
50.037867929,	19.958417592,	241.28
50.037868324,	19.958412379,	241.288
50.0378687,	19.95840718,	241.296
50.037869899,	19.958400471,	241.323
50.037872181,	19.958394745,	241.375
50.037872565,	19.958389546,	241.384
50.03787375,	19.958382861,	241.412
50.037875023,	19.958377447,	241.443
50.03787632,	19.958372022,	241.474
50.037877633,	19.958366589,	241.507
50.037878925,	19.958361173,	241.54
50.037879396,	19.95835725,	241.552
50.037882379,	19.958350153,	241.628
50.037882695,	19.958345003,	241.638
50.03788504,	19.958340616,	241.699
50.037885158,	19.958334259,	241.705
50.03788631,	19.958328929,	241.681
50.037886873,	19.95832627,	241.663
50.037888727,	19.958319518,	241.627
50.037890762,	19.958313987,	241.61
50.037891882,	19.958308666,	241.573
50.037893562,	19.958300678,	241.516
50.037895779,	19.958296374,	241.518
50.037896833,	19.958289773,	241.463
50.037898222,	19.958286939,	241.462
50.037898596,	19.958283043,	241.423
50.037900263,	19.958275042,	241.365
50.037901371,	19.958269705,	241.325
50.037903397,	19.958264172,	241.306
50.037904328,	19.958257587,	241.247
50.037907046,	19.958250631,	241.226
50.037908335,	19.958246525,	241.206
50.037910333,	19.958240995,	241.185
50.037911451,	19.958235638,	241.144
50.037914317,	19.958229934,	241.141
50.037914451,	19.958224757,	241.079
50.037916388,	19.958219225,	241.056
50.037918467,	19.95821495,	241.051
50.037919545,	19.958209577,	241.009
50.037923365,	19.958204966,	241.04
50.037924571,	19.958200851,	241.016
50.037926669,	19.958196569,	241.011
50.037928768,	19.958192285,	241.006
50.037931567,	19.958186573,	240.998
50.037933855,	19.958183556,	241.013
50.037935761,	19.958178,	240.986
50.037938705,	19.958173552,	240.996
50.037940988,	19.958170538,	241.01
50.037943044,	19.958166245,	241.002
50.037945092,	19.958161947,	240.994
50.037946953,	19.958156364,	240.964
50.037948927,	19.958152042,	240.953
50.037950887,	19.95814771,	240.941
50.037953704,	19.958143216,	240.947
50.037955677,	19.958138871,	240.935
50.037958373,	19.958133086,	240.92
50.037961365,	19.958129865,	240.945
50.037963529,	19.958126802,	240.953
50.037965371,	19.958121145,	240.92
50.037967564,	19.958118083,	240.928
50.037970614,	19.958114872,	240.954
50.037972373,	19.958109152,	240.917
50.037975403,	19.958105922,	240.942
50.037977403,	19.958101522,	240.927
50.03798026,	19.958096969,	240.93
50.037983459,	19.958095043,	240.974
50.037986468,	19.958091788,	240.997
50.037988821,	19.958090011,	241.025
50.037992494,	19.958085271,	241.041
50.037995511,	19.958082008,	241.063
50.037998698,	19.958080071,	241.107
50.038001657,	19.958076758,	241.126
50.038004804,	19.958074784,	241.168
50.038007753,	19.958071448,	241.186
50.038011723,	19.9580693,	241.243
50.038014864,	19.95806731,	241.284
50.03801819,	19.958066674,	241.348
50.038021511,	19.958066035,	241.411
50.038025634,	19.958065211,	241.489
50.038028945,	19.958064564,	241.552
50.038032603,	19.958066627,	241.66
50.038035894,	19.958065964,	241.723
50.038039992,	19.958065118,	241.8
50.038044253,	19.95806562,	241.899
50.038047555,	19.958064971,	241.962
50.038052604,	19.958065269,	242.076
50.03805602,	19.958065915,	242.152
50.03806009,	19.958065028,	242.168
50.03806433,	19.958065511,	242.205
50.038066931,	19.958066335,	242.236
50.038070324,	19.95806695,	242.268
50.038073708,	19.95806755,	242.301
50.038078196,	19.958070659,	242.376
50.038081582,	19.958071263,	242.408
50.038084968,	19.958071867,	242.44
50.038088356,	19.958072472,	242.473
50.038091746,	19.958073077,	242.505
50.038095141,	19.958073692,	242.537
50.038098536,	19.958074308,	242.569
50.038101932,	19.958074923,	242.601
50.038105461,	19.958076888,	242.653
50.038108855,	19.958077499,	242.685
50.038112375,	19.958079449,	242.736
50.038115764,	19.958080051,	242.767
50.038119288,	19.958082022,	242.818
50.038122799,	19.958083963,	242.868
50.038126187,	19.958084563,	242.9
50.038129579,	19.958085173,	242.931
50.038132974,	19.958085797,	242.963
50.038136363,	19.958086384,	242.993
50.038139642,	19.958085634,	243.006
50.038143748,	19.958084696,	243.021
50.038147863,	19.958083755,	243.037
50.038146325,	19.958085464,	243.049
50.038142926,	19.958084884,	243.018
50.038139306,	19.958081639,	242.95
50.038136503,	19.958078198,	242.885
50.038132985,	19.958076257,	242.835
50.038130172,	19.958072796,	242.769
50.03812735,	19.958069309,	242.702
50.038124641,	19.95806716,	242.654
50.038120866,	19.958062502,	242.564
50.038118973,	19.958060162,	242.519
50.038115171,	19.958055443,	242.428
50.038111504,	19.958052142,	242.359
50.038108524,	19.958047269,	242.273
50.038109603,	19.958049801,	242.314
50.038112328,	19.958051954,	242.362
50.038114227,	19.958054292,	242.406
50.038119554,	19.958057277,	242.484
50.038123215,	19.958060585,	242.555
50.038127819,	19.958065083,	242.649
50.038133113,	19.958068,	242.725
50.038136756,	19.958071307,	242.795
50.038140278,	19.95807323,	242.845
50.038142974,	19.958075343,	242.892
50.038146603,	19.958078596,	242.96
50.038149187,	19.958079349,	242.988
50.038152812,	19.958082586,	243.055
50.038156434,	19.958085822,	243.123
50.038158296,	19.958088105,	243.165
50.038163674,	19.958092267,	243.256
50.038167291,	19.958095484,	243.322
50.038171833,	19.958099843,	243.408
50.038177295,	19.958105343,	243.515
50.038181733,	19.958108372,	243.583
50.038184505,	19.958111775,	243.644
50.038188951,	19.95811478,	243.711
50.03819256,	19.958117978,	243.774
50.038196156,	19.958121195,	243.838
50.038200604,	19.958124199,	243.904
50.038204157,	19.958126044,	243.949
50.038207937,	19.958131858,	244.045
50.038211489,	19.958133717,	244.09
50.038215138,	19.958136877,	244.152
50.038218791,	19.95814004,	244.213
50.038223204,	19.95814173,	244.261
50.038226792,	19.958143593,	244.305
50.038230462,	19.958146768,	244.366
50.038234132,	19.958149948,	244.427
50.038236079,	19.958153497,	244.481
50.038240543,	19.958155196,	244.528
50.038243356,	19.958158566,	244.585
50.038245228,	19.958160814,	244.623
50.038248979,	19.958165309,	244.698
50.038252669,	19.958168503,	244.757
50.038254639,	19.958172046,	244.81
50.038259305,	19.958176365,	244.888
50.038262157,	19.958179738,	244.943
50.038260399,	19.958180083,	244.937
50.038257627,	19.958178009,	244.898
50.038253112,	19.958176284,	244.852
50.038249468,	19.958174394,	244.809
50.03824485,	19.958170088,	244.731
50.038241322,	19.958169496,	244.704
50.038237661,	19.958166317,	244.645
50.038233999,	19.958163143,	244.585
50.038230491,	19.958162562,	244.558
50.038227775,	19.958160509,	244.517
50.038223275,	19.958157526,	244.454
50.038221493,	19.958156593,	244.432
50.038217019,	19.958153611,	244.369
50.038213381,	19.958150461,	244.309
50.038210758,	19.95814972,	244.284
50.038207131,	19.958146578,	244.223
50.038202666,	19.958143628,	244.16
50.038198246,	19.958140643,	244.095
50.038193748,	19.958136353,	244.014
50.038190165,	19.95813318,	243.952
50.038187582,	19.95813244,	243.926
50.038182266,	19.95812831,	243.841
50.038180614,	19.958128677,	243.835
50.038175393,	19.958125847,	243.766
50.038170169,	19.958123035,	243.697
50.03816567,	19.958118729,	243.612
50.038161269,	19.958115727,	243.545
50.038157074,	19.958115345,	243.513
50.03815431,	19.958111957,	243.451
50.038150014,	19.958110244,	243.401
50.038146643,	19.958109655,	243.371
50.038143274,	19.958109064,	243.341
50.038139796,	19.958107162,	243.293
50.038136317,	19.95810526,	243.245
50.038133764,	19.95810449,	243.218
50.038130278,	19.958102566,	243.169
50.038126791,	19.958100644,	243.121
50.038123302,	19.958098724,	243.071
50.038119816,	19.958096814,	243.022
50.038116447,	19.958096215,	242.992
50.038112955,	19.958094296,	242.942
50.038110144,	19.958090867,	242.877
50.038106643,	19.958088934,	242.826
50.038103003,	19.958085662,	242.757
50.03809949,	19.958083717,	242.706
50.038096784,	19.958081586,	242.658
50.038092309,	19.958078468,	242.584
50.038088788,	19.958076524,	242.532
50.038085115,	19.95807322,	242.46
50.038082243,	19.958069721,	242.391
50.038077905,	19.958067965,	242.336
50.03807424,	19.958064692,	242.264
50.038070572,	19.958061415,	242.191
50.038067008,	19.958059424,	242.138
50.038063589,	19.958058782,	242.104
50.038060164,	19.958058132,	242.07
50.03806143,	19.958061998,	242.135
50.03806433,	19.958065511,	242.205
50.038068043,	19.958068846,	242.279
50.03807077,	19.958070986,	242.329
50.038073645,	19.95807447,	242.398
50.038077468,	19.958079102,	242.49
50.038079228,	19.958080074,	242.516
50.038083986,	19.958085841,	242.63
50.03808859,	19.958090267,	242.723
50.038092235,	19.958093532,	242.793
50.038096925,	19.958099212,	242.903
50.038100277,	19.958099809,	242.934
50.038101587,	19.958104851,	243.012
50.038107619,	19.958107555,	243.089
50.038109726,	19.95811241,	243.169
50.038114129,	19.95811545,	243.239
50.038117835,	19.958119945,	243.324
50.038122214,	19.958122952,	243.392
50.038128537,	19.958129458,	243.52
50.038132897,	19.958132437,	243.587
50.038134845,	19.958135946,	243.646
50.038139312,	19.958140215,	243.73
50.038141838,	19.958140986,	243.756
50.038147313,	19.958147619,	243.877
50.038150851,	19.958150762,	243.94
50.038154385,	19.958153901,	244.002
50.038157815,	19.958155767,	244.047
50.038162451,	19.958162528,	244.162
50.038165779,	19.95816312,	244.189
50.038170407,	19.958169858,	244.303
50.038174025,	19.958174232,	244.38
50.038178355,	19.958177181,	244.442
50.038181967,	19.958181549,	244.518
50.038186308,	19.958184493,	244.58
50.038190852,	19.958189943,	244.674
50.038195213,	19.958192893,	244.735
50.038199671,	19.958197099,	244.811
50.038203134,	19.958198965,	244.853
50.038206861,	19.958204587,	244.943
50.038212164,	19.958208649,	245.021
50.038215733,	19.958211779,	245.079
50.038219382,	19.958216158,	245.151
50.038222888,	19.958218049,	245.192
50.038226487,	19.958221196,	245.249
50.038228331,	19.958223396,	245.285
50.038232022,	19.958227801,	245.357
50.038235634,	19.95823096,	245.413
50.038238326,	19.95823302,	245.451
50.038242008,	19.958237429,	245.522
50.038245734,	19.958241861,	245.593
50.038249452,	19.958246293,	245.663
50.038253945,	19.958249338,	245.721
50.038257678,	19.958253785,	245.791
50.038261412,	19.958258234,	245.86
50.038265061,	19.958261431,	245.914
50.038267774,	19.958263515,	245.951
50.03827065,	19.958268106,	246.017
50.038275175,	19.958271183,	246.073
50.038278076,	19.958275795,	246.138
50.038281028,	19.958280442,	246.205
50.038283834,	19.958282594,	246.241
50.038286817,	19.958287269,	246.307
50.038290684,	19.958291833,	246.375
50.03829457,	19.958296414,	246.443
50.038298458,	19.958301002,	246.511
50.038301298,	19.958303188,	246.547
50.03830537,	19.958310323,	246.642
50.038310081,	19.958313556,	246.697
50.038313183,	19.958319556,	246.775
50.038317158,	19.958324232,	246.842
50.038320056,	19.958326473,	246.877
50.038324063,	19.958331181,	246.943
50.03832125,	19.958330209,	246.922
50.038318347,	19.95832796,	246.887
50.038314455,	19.958324545,	246.835
50.038311474,	19.958321036,	246.785
50.03830764,	19.958317671,	246.733
50.038306664,	19.958316517,	246.717
50.038301072,	19.958313387,	246.66
50.038297184,	19.958308787,	246.593
50.038292407,	19.958304298,	246.524
50.038289615,	19.958302143,	246.488
50.038284796,	19.958296435,	246.404
50.038281029,	19.958293131,	246.35
50.03827815,	19.958289721,	246.299
50.03827338,	19.958284067,	246.214
50.03826879,	19.958279738,	246.144
50.038265151,	19.958276539,	246.091
50.038260578,	19.958272225,	246.02
50.038257949,	19.958271381,	245.999
50.038255933,	19.958266676,	245.935
50.03825147,	19.958263632,	245.879
50.038247001,	19.958260583,	245.822
50.03824236,	19.958255045,	245.735
50.038237789,	19.958250745,	245.662
50.038234192,	19.958247583,	245.607
50.038229765,	19.958244568,	245.549
50.038225347,	19.958241559,	245.492
50.038220024,	19.958237462,	245.416
50.038216367,	19.958233084,	245.344
50.038211977,	19.958230097,	245.286
50.038207596,	19.958227116,	245.227
50.038204052,	19.958223998,	245.171
50.0381997,	19.958221036,	245.112
50.038197979,	19.9582201,	245.091
50.038196809,	19.958215305,	245.025
50.038192465,	19.958212353,	244.965
50.038188144,	19.958209413,	244.906
50.038184626,	19.958206316,	244.848
50.03818192,	19.958203067,	244.792
50.038177606,	19.958200134,	244.732
50.038173301,	19.958197207,	244.671
50.038168816,	19.9581918,	244.577
50.038165321,	19.958188713,	244.518
50.038161025,	19.958185787,	244.457
50.038156731,	19.958182861,	244.395
50.038153234,	19.958179769,	244.335
50.038150531,	19.958176511,	244.277
50.03814793,	19.958174502,	244.236
50.038144317,	19.958170145,	244.157
50.038140806,	19.958167037,	244.096
50.038138198,	19.95816502,	244.054
50.038134569,	19.958160648,	243.975
50.038132865,	19.958159722,	243.952
50.038128431,	19.958155508,	243.87
50.03812399,	19.958151286,	243.786
50.038118862,	19.958148494,	243.718
50.038115315,	19.958145352,	243.654
50.038112684,	19.958143314,	243.61
50.038109249,	19.958141437,	243.564
50.038105559,	19.958137001,	243.48
50.03810305,	19.95813624,	243.454
50.038097778,	19.958132161,	243.365
50.038095002,	19.958128828,	243.302
50.038091429,	19.958125666,	243.235
50.038087983,	19.958123786,	243.187
50.038084397,	19.958120612,	243.12
50.038082529,	19.958118373,	243.077
50.038077968,	19.958114037,	242.987
50.038074478,	19.958112118,	242.937
50.038071497,	19.958107419,	242.851
50.038067992,	19.958105488,	242.801
50.038064161,	19.958100909,	242.71
50.038061286,	19.958097472,	242.642
50.038056788,	19.958094366,	242.567
50.038052935,	19.958089763,	242.435
50.038049383,	19.958087795,	242.328
50.038046637,	19.958085655,	242.237
50.038042915,	19.958082354,	242.108
50.038039998,	19.958078874,	241.995
50.038036407,	19.958076876,	241.888
50.038033454,	19.958073361,	241.774
50.038028997,	19.958071488,	241.65
50.038024989,	19.958066732,	241.496
50.038026351,	19.95807063,	241.581
50.038029351,	19.958074185,	241.696
50.038032331,	19.958077719,	241.811
50.03803545,	19.958082558,	241.948
50.038039027,	19.958084539,	242.054
50.038042911,	19.95808916,	242.205
50.038046784,	19.958093766,	242.356
50.038049986,	19.958099833,	242.514
50.038054482,	19.958102924,	242.658
50.038059274,	19.958108623,	242.788
50.038062438,	19.958114628,	242.895
50.038064189,	19.95811559,	242.92
50.038069062,	19.958122506,	243.05
50.038073769,	19.958128105,	243.159
50.038077377,	19.958131284,	243.226
50.038078719,	19.958136224,	243.304
50.038084298,	19.958142862,	243.432
50.03808709,	19.958146178,	243.495
50.038089213,	19.958150911,	243.574
50.038094603,	19.958156222,	243.68
50.038098272,	19.958160589,	243.762
50.03810297,	19.958167281,	243.882
50.038108542,	19.958175019,	244.02
50.038113969,	19.958181488,	244.139
50.038118477,	19.958186862,	244.237
50.038123193,	19.958194679,	244.368
50.038128569,	19.958201086,	244.484
50.038131245,	19.958204285,	244.541
50.038134593,	19.958206107,	244.583
50.038139154,	19.958212645,	244.694
50.038141037,	19.958215987,	244.748
50.038144379,	19.958217807,	244.789
50.038145575,	19.958222515,	244.858
50.038148814,	19.958223115,	244.882
50.038153344,	19.958229632,	244.99
50.038158553,	19.958234787,	245.083
50.038161108,	19.958236763,	245.121
50.03816553,	19.958242069,	245.212
50.038170834,	19.958248439,	245.319
50.038175257,	19.958253755,	245.408
50.038179689,	19.958259096,	245.497
50.03818305,	19.958260962,	245.536
50.038184205,	19.958265615,	245.601
50.03818748,	19.95826629,	245.624
50.038192018,	19.958272854,	245.727
50.038195672,	19.958278355,	245.813
50.038200142,	19.958283758,	245.9
50.03820462,	19.95828917,	245.986
50.038205516,	19.958290252,	246.003
50.038210096,	19.958296885,	246.104
50.038214601,	19.958302338,	246.19
50.038218209,	19.958306703,	246.258
50.038221738,	19.958309875,	246.311
50.038226353,	19.958316557,	246.41
50.038229982,	19.958320949,	246.478
50.038233622,	19.958325356,	246.545
50.038235546,	19.958328795,	246.593
50.03823922,	19.958333254,	246.66
50.038242725,	19.958335294,	246.66
50.038245493,	19.958338652,	246.645
50.03824995,	19.958341841,	246.639
50.038252751,	19.958345242,	246.624
50.038256403,	19.958348562,	246.613
50.038260137,	19.958353089,	246.594
50.038263045,	19.958357735,	246.571
50.038266659,	19.958359892,	246.569
50.038269509,	19.958363353,	246.554
50.038273311,	19.958367968,	246.535
50.03827607,	19.958370193,	246.528
50.038279919,	19.95837487,	246.509
50.03828188,	19.958377259,	246.499
50.038285035,	19.958383366,	246.466
50.038288813,	19.958386827,	246.455
50.03829163,	19.958389117,	246.448
50.038294592,	19.958392722,	246.433
50.038297588,	19.958396375,	246.417
50.038295821,	19.958396499,	246.41
50.038292066,	19.95839419,	246.413
50.038288252,	19.958390675,	246.425
50.038285342,	19.958387133,	246.44
50.038280683,	19.958383709,	246.448
50.038275876,	19.958378949,	246.465
50.038273119,	19.958376715,	246.471
